PlayerID,Position,Goals,MarketValueEUR,EfficiencyScore
28,CAM,0,3000000,0.0000
302,CAM,0,150000000,0.0000
120,LB,0,50000000,0.0000
85,GK,0,8000000,0.0000
138,CAM,0,40000000,0.0000
117,ST,0,500000,0.0000
35,CF,0,15000000,0.0000
243,RW,0,1000000,0.0000
48,CAM,0,15000000,0.0000
140,CB,0,60000000,0.0000
171,CAM,0,500000,0.0000
155,CB,0,500000,0.0000
46,CF,0,3000000,0.0000
65,CB,0,8000000,0.0000
443,GK,0,15000000,0.0000
41,ST,0,5000000,0.0000
32,CF,2,40000000,0.0500
496,CDM,0,8000000,0.0000
416,RW,0,40000000,0.0000
406,CB,0,100000000,0.0000
214,CDM,0,3000000,0.0000
106,CAM,0,50000000,0.0000
24,CDM,0,100000000,0.0000
307,CM,0,20000000,0.0000
493,ST,1,500000,2.0000
353,CB,0,120000000,0.0000
118,CAM,1,40000000,0.0250
289,CDM,0,2000000,0.0000
219,ST,2,3000000,0.6667
291,CDM,0,2000000,0.0000
369,ST,1,120000000,0.0083
57,CM,1,15000000,0.0667
496,ST,0,20000000,0.0000
430,CF,0,15000000,0.0000
263,CM,0,50000000,0.0000
439,CM,0,8000000,0.0000
210,CDM,0,1000000,0.0000
375,CB,0,500000,0.0000
321,CB,0,40000000,0.0000
365,CM,0,20000000,0.0000
124,GK,0,10000000,0.0000
382,LB,0,60000000,0.0000
383,LB,0,80000000,0.0000
67,LB,0,150000000,0.0000
325,CF,2,500000,4.0000
16,CB,0,5000000,0.0000
269,RW,0,120000000,0.0000
112,RB,0,500000,0.0000
479,ST,0,120000000,0.0000
42,LB,0,40000000,0.0000
373,LB,0,100000000,0.0000
110,ST,1,30000000,0.0333
134,CM,0,30000000,0.0000
154,ST,1,10000000,0.1000
263,CM,0,3000000,0.0000
127,RW,0,5000000,0.0000
434,CM,0,60000000,0.0000
373,RW,0,80000000,0.0000
99,CM,0,60000000,0.0000
48,ST,2,5000000,0.4000
266,CM,0,3000000,0.0000
337,LB,0,2000000,0.0000
64,CM,0,15000000,0.0000
214,RW,0,10000000,0.0000
41,CB,0,30000000,0.0000
389,LW,0,5000000,0.0000
97,CDM,1,40000000,0.0250
155,LW,0,40000000,0.0000
141,CM,0,150000000,0.0000
311,GK,0,50000000,0.0000
471,ST,0,100000000,0.0000
50,CF,1,30000000,0.0333
497,ST,1,2000000,0.5000
355,CAM,0,120000000,0.0000
52,LW,1,5000000,0.2000
48,CM,0,50000000,0.0000
476,LB,0,150000000,0.0000
33,ST,1,80000000,0.0125
351,ST,0,40000000,0.0000
11,RB,0,40000000,0.0000
424,LW,0,10000000,0.0000
390,CM,0,30000000,0.0000
5,CAM,0,120000000,0.0000
440,LW,1,2000000,0.5000
411,ST,0,120000000,0.0000
134,CAM,0,8000000,0.0000
379,CM,0,2000000,0.0000
7,ST,1,80000000,0.0125
178,LB,1,50000000,0.0200
368,CM,0,40000000,0.0000
330,CF,1,100000000,0.0100
332,CAM,1,100000000,0.0100
442,CM,0,40000000,0.0000
305,CDM,0,1000000,0.0000
78,CDM,0,5000000,0.0000
347,CAM,0,80000000,0.0000
444,ST,0,8000000,0.0000
279,LB,0,40000000,0.0000
329,LW,1,20000000,0.0500
337,CM,0,500000,0.0000
9,CDM,0,20000000,0.0000
54,ST,0,30000000,0.0000
264,ST,0,10000000,0.0000
203,CAM,1,120000000,0.0083
443,CAM,1,80000000,0.0125
50,CB,0,120000000,0.0000
367,CDM,0,10000000,0.0000
412,RW,0,10000000,0.0000
126,RB,0,5000000,0.0000
165,LW,1,50000000,0.0200
117,CAM,0,20000000,0.0000
26,CM,0,10000000,0.0000
469,CM,0,30000000,0.0000
281,RB,0,30000000,0.0000
75,GK,0,40000000,0.0000
226,GK,0,2000000,0.0000
496,CF,1,60000000,0.0167
183,RW,0,60000000,0.0000
87,CAM,0,10000000,0.0000
290,CAM,0,3000000,0.0000
218,RW,0,30000000,0.0000
268,CAM,0,150000000,0.0000
376,CF,0,60000000,0.0000
197,LW,0,500000,0.0000
226,RW,1,1000000,1.0000
255,RW,0,8000000,0.0000
177,CAM,0,150000000,0.0000
214,CM,1,8000000,0.1250
397,CM,0,1000000,0.0000
281,LW,0,80000000,0.0000
440,CB,0,500000,0.0000
180,CB,0,15000000,0.0000
346,CM,0,30000000,0.0000
364,LW,0,2000000,0.0000
102,CDM,0,80000000,0.0000
83,RW,0,3000000,0.0000
334,CB,0,3000000,0.0000
85,GK,0,80000000,0.0000
149,LB,0,60000000,0.0000
192,CAM,0,5000000,0.0000
73,CB,0,15000000,0.0000
51,CDM,0,120000000,0.0000
54,CDM,1,80000000,0.0125
176,LB,0,2000000,0.0000
358,LW,0,80000000,0.0000
151,LW,0,500000,0.0000
471,GK,0,500000,0.0000
258,ST,2,50000000,0.0400
140,RB,0,120000000,0.0000
210,RW,0,60000000,0.0000
478,LW,1,5000000,0.2000
354,CDM,0,50000000,0.0000
158,CAM,0,120000000,0.0000
92,CAM,1,5000000,0.2000
427,GK,0,1000000,0.0000
82,ST,0,8000000,0.0000
1,CM,0,30000000,0.0000
42,CM,0,2000000,0.0000
401,CAM,1,500000,2.0000
246,LB,0,10000000,0.0000
74,CF,0,500000,0.0000
453,CM,1,5000000,0.2000
436,LB,0,10000000,0.0000
10,CDM,1,3000000,0.3333
268,CAM,0,30000000,0.0000
500,ST,0,40000000,0.0000
52,ST,1,150000000,0.0067
259,GK,0,20000000,0.0000
413,CF,0,30000000,0.0000
212,RW,0,3000000,0.0000
198,RB,0,3000000,0.0000
379,LB,0,1000000,0.0000
301,LW,0,40000000,0.0000
226,CM,0,120000000,0.0000
174,CM,0,500000,0.0000
319,CDM,0,50000000,0.0000
283,CB,0,30000000,0.0000
395,CDM,0,100000000,0.0000
57,CDM,0,8000000,0.0000
345,RB,0,80000000,0.0000
277,CM,0,3000000,0.0000
324,CB,0,40000000,0.0000
22,GK,0,150000000,0.0000
254,CM,0,15000000,0.0000
34,RW,0,5000000,0.0000
392,GK,0,15000000,0.0000
107,CDM,0,100000000,0.0000
244,CM,0,8000000,0.0000
488,CB,0,120000000,0.0000
294,CAM,0,100000000,0.0000
23,CM,0,150000000,0.0000
210,CF,0,80000000,0.0000
227,CAM,1,3000000,0.3333
264,GK,0,500000,0.0000
57,CF,1,150000000,0.0067
15,CDM,0,5000000,0.0000
96,GK,0,20000000,0.0000
54,CDM,0,60000000,0.0000
151,CDM,1,5000000,0.2000
209,CB,0,100000000,0.0000
107,CF,1,60000000,0.0167
30,CAM,0,8000000,0.0000
346,CM,0,50000000,0.0000
222,LB,0,2000000,0.0000
188,CAM,1,5000000,0.2000
292,CM,0,60000000,0.0000
359,CAM,0,60000000,0.0000
72,RW,0,80000000,0.0000
76,GK,0,40000000,0.0000
471,CM,0,60000000,0.0000
326,CF,0,120000000,0.0000
370,CDM,0,5000000,0.0000
398,CM,0,1000000,0.0000
399,LW,0,500000,0.0000
114,LB,0,2000000,0.0000
123,ST,1,120000000,0.0083
453,RB,0,30000000,0.0000
385,CDM,0,10000000,0.0000
20,LB,0,10000000,0.0000
165,RW,1,100000000,0.0100
403,CF,0,100000000,0.0000
408,CB,0,120000000,0.0000
137,CM,0,100000000,0.0000
365,LW,0,120000000,0.0000
159,CB,0,150000000,0.0000
456,RW,1,30000000,0.0333
441,CB,0,15000000,0.0000
94,CAM,0,30000000,0.0000
434,GK,0,500000,0.0000
230,LB,0,50000000,0.0000
296,LB,0,3000000,0.0000
98,CM,0,1000000,0.0000
48,CM,0,20000000,0.0000
231,GK,0,80000000,0.0000
222,CAM,0,1000000,0.0000
427,CDM,1,150000000,0.0067
151,CDM,0,40000000,0.0000
289,GK,0,30000000,0.0000
276,CAM,0,100000000,0.0000
428,RB,0,50000000,0.0000
154,GK,0,500000,0.0000
197,LW,0,10000000,0.0000
236,ST,1,50000000,0.0200
232,CB,0,500000,0.0000
100,RW,0,20000000,0.0000
233,RB,0,3000000,0.0000
53,ST,0,5000000,0.0000
199,RW,0,2000000,0.0000
240,CDM,0,120000000,0.0000
461,LB,0,120000000,0.0000
196,CAM,0,20000000,0.0000
22,CF,0,5000000,0.0000
395,LW,0,120000000,0.0000
248,LW,0,60000000,0.0000
447,RB,0,50000000,0.0000
212,RW,0,3000000,0.0000
1,RB,0,8000000,0.0000
297,ST,0,1000000,0.0000
232,RW,2,80000000,0.0250
20,CM,0,100000000,0.0000
416,CM,1,1000000,1.0000
418,RW,0,8000000,0.0000
352,CM,0,150000000,0.0000
173,CAM,0,60000000,0.0000
98,LB,0,20000000,0.0000
334,GK,0,15000000,0.0000
43,CM,1,80000000,0.0125
445,ST,0,80000000,0.0000
299,LW,0,5000000,0.0000
398,CF,0,30000000,0.0000
49,CM,0,120000000,0.0000
481,ST,0,40000000,0.0000
313,ST,0,30000000,0.0000
149,GK,0,3000000,0.0000
341,RW,0,150000000,0.0000
153,GK,0,5000000,0.0000
32,LW,0,500000,0.0000
407,CAM,0,20000000,0.0000
222,CB,0,150000000,0.0000
34,CB,0,10000000,0.0000
494,RB,0,8000000,0.0000
299,GK,0,5000000,0.0000
374,ST,0,150000000,0.0000
343,CM,0,3000000,0.0000
109,LW,0,60000000,0.0000
90,GK,0,20000000,0.0000
189,CM,0,15000000,0.0000
482,RB,0,120000000,0.0000
198,CM,0,3000000,0.0000
308,CB,0,60000000,0.0000
120,RW,0,150000000,0.0000
55,RW,1,10000000,0.1000
80,CDM,0,40000000,0.0000
102,ST,0,8000000,0.0000
267,CB,0,20000000,0.0000
303,GK,0,1000000,0.0000
83,RW,2,10000000,0.2000
315,RB,1,8000000,0.1250
125,CAM,0,100000000,0.0000
456,GK,0,80000000,0.0000
229,CF,1,2000000,0.5000
475,ST,1,20000000,0.0500
446,ST,0,30000000,0.0000
32,CB,0,150000000,0.0000
342,LW,0,2000000,0.0000
179,LB,0,500000,0.0000
372,LW,1,1000000,1.0000
471,CB,0,30000000,0.0000
315,CAM,0,40000000,0.0000
52,GK,0,2000000,0.0000
22,ST,0,150000000,0.0000
120,CM,0,500000,0.0000
50,LW,0,80000000,0.0000
406,CM,0,10000000,0.0000
59,CB,1,5000000,0.2000
347,CM,0,500000,0.0000
439,LW,0,150000000,0.0000
96,LW,0,150000000,0.0000
25,LB,0,10000000,0.0000
330,CF,0,50000000,0.0000
369,LW,0,2000000,0.0000
55,CAM,0,5000000,0.0000
261,CAM,0,10000000,0.0000
349,CM,0,1000000,0.0000
197,CAM,0,40000000,0.0000
239,CM,0,15000000,0.0000
423,GK,0,40000000,0.0000
114,CDM,1,1000000,1.0000
189,CM,1,8000000,0.1250
5,RW,1,2000000,0.5000
414,CAM,0,3000000,0.0000
387,LB,0,40000000,0.0000
438,CB,0,80000000,0.0000
53,GK,0,100000000,0.0000
166,GK,0,8000000,0.0000
365,LW,0,120000000,0.0000
313,CM,0,30000000,0.0000
348,LB,0,5000000,0.0000
320,ST,0,500000,0.0000
395,ST,0,50000000,0.0000
280,RB,0,50000000,0.0000
229,CAM,1,50000000,0.0200
420,ST,0,50000000,0.0000
82,CB,0,20000000,0.0000
31,CAM,0,80000000,0.0000
66,CF,0,10000000,0.0000
266,LB,0,500000,0.0000
477,CDM,0,20000000,0.0000
380,RW,0,80000000,0.0000
78,CDM,1,60000000,0.0167
484,CF,0,40000000,0.0000
71,RW,0,50000000,0.0000
367,ST,0,20000000,0.0000
262,GK,0,30000000,0.0000
49,CM,0,80000000,0.0000
43,RW,0,1000000,0.0000
290,RW,0,15000000,0.0000
387,CDM,0,20000000,0.0000
98,CM,0,5000000,0.0000
290,LW,0,50000000,0.0000
354,CAM,0,5000000,0.0000
102,CDM,0,60000000,0.0000
45,CM,0,8000000,0.0000
314,CM,0,120000000,0.0000
422,CM,0,8000000,0.0000
483,CM,0,5000000,0.0000
14,CDM,0,15000000,0.0000
117,RW,0,50000000,0.0000
374,CAM,0,150000000,0.0000
391,CAM,1,15000000,0.0667
67,RW,1,20000000,0.0500
500,ST,0,500000,0.0000
206,RW,0,8000000,0.0000
133,LW,0,15000000,0.0000
235,CM,0,60000000,0.0000
307,ST,0,15000000,0.0000
284,CAM,1,1000000,1.0000
381,CB,0,8000000,0.0000
353,GK,0,50000000,0.0000
480,CDM,0,20000000,0.0000
242,CF,0,60000000,0.0000
247,CM,0,3000000,0.0000
500,CDM,0,50000000,0.0000
94,CM,0,1000000,0.0000
378,LB,0,10000000,0.0000
452,LW,0,2000000,0.0000
274,ST,1,500000,2.0000
401,CB,0,1000000,0.0000
51,CB,0,1000000,0.0000
224,CB,0,2000000,0.0000
499,CDM,0,1000000,0.0000
495,RB,0,3000000,0.0000
40,CDM,0,120000000,0.0000
157,LW,0,50000000,0.0000
240,CM,0,50000000,0.0000
354,CB,0,150000000,0.0000
169,CAM,0,20000000,0.0000
175,RB,0,8000000,0.0000
439,CB,0,120000000,0.0000
45,RW,0,5000000,0.0000
431,CM,0,5000000,0.0000
463,CF,1,5000000,0.2000
221,RB,0,3000000,0.0000
102,ST,2,120000000,0.0167
376,CB,0,80000000,0.0000
492,RB,0,20000000,0.0000
208,ST,1,40000000,0.0250
121,RB,0,3000000,0.0000
446,CB,0,40000000,0.0000
462,RB,0,120000000,0.0000
215,CF,2,40000000,0.0500
219,CB,0,15000000,0.0000
148,ST,0,15000000,0.0000
188,ST,0,2000000,0.0000
240,LB,0,80000000,0.0000
192,CF,0,50000000,0.0000
20,CM,0,8000000,0.0000
208,CB,0,120000000,0.0000
36,ST,0,500000,0.0000
207,LW,0,10000000,0.0000
437,ST,0,60000000,0.0000
182,LB,0,1000000,0.0000
299,LB,0,8000000,0.0000
325,CAM,0,80000000,0.0000
67,GK,0,5000000,0.0000
154,CB,0,15000000,0.0000
228,RW,0,120000000,0.0000
2,GK,0,8000000,0.0000
453,CM,0,100000000,0.0000
227,GK,0,5000000,0.0000
183,CM,0,80000000,0.0000
466,CM,0,80000000,0.0000
435,RB,0,500000,0.0000
53,CAM,0,8000000,0.0000
463,LB,0,150000000,0.0000
343,CDM,0,60000000,0.0000
69,CM,0,60000000,0.0000
63,RB,0,50000000,0.0000
184,CM,1,500000,2.0000
485,CDM,0,10000000,0.0000
437,LW,0,15000000,0.0000
153,LW,0,120000000,0.0000
382,ST,0,60000000,0.0000
213,LB,0,500000,0.0000
334,LB,0,50000000,0.0000
136,CAM,1,100000000,0.0100
285,CB,0,8000000,0.0000
371,CAM,0,2000000,0.0000
111,GK,0,30000000,0.0000
194,CAM,0,20000000,0.0000
56,CB,0,100000000,0.0000
128,CDM,0,150000000,0.0000
15,LW,0,500000,0.0000
228,GK,0,5000000,0.0000
266,LW,0,30000000,0.0000
257,LW,0,8000000,0.0000
19,ST,0,20000000,0.0000
60,LB,0,2000000,0.0000
73,LB,0,100000000,0.0000
170,LW,0,10000000,0.0000
413,CAM,0,50000000,0.0000
21,ST,1,5000000,0.2000
353,CAM,0,50000000,0.0000
340,RB,0,10000000,0.0000
298,CB,0,100000000,0.0000
380,RB,0,5000000,0.0000
402,LW,0,80000000,0.0000
71,CM,0,500000,0.0000
249,CB,0,2000000,0.0000
97,CM,0,100000000,0.0000
335,LW,0,2000000,0.0000
427,GK,0,1000000,0.0000
340,LB,0,500000,0.0000
336,GK,0,1000000,0.0000
403,LB,0,40000000,0.0000
342,CB,0,150000000,0.0000
232,ST,1,15000000,0.0667
368,GK,0,100000000,0.0000
404,LB,0,20000000,0.0000
300,ST,1,30000000,0.0333
302,LW,0,3000000,0.0000
283,CB,0,5000000,0.0000
93,RW,1,50000000,0.0200
258,CM,0,5000000,0.0000
471,RW,0,30000000,0.0000
160,GK,0,30000000,0.0000
32,CDM,0,15000000,0.0000
68,LB,0,80000000,0.0000
357,ST,0,150000000,0.0000
291,CDM,0,30000000,0.0000
460,CF,0,100000000,0.0000
292,CAM,0,15000000,0.0000
106,CB,0,20000000,0.0000
378,CB,0,8000000,0.0000
405,CB,0,120000000,0.0000
363,LB,0,30000000,0.0000
189,CAM,0,30000000,0.0000
117,CM,0,10000000,0.0000
157,CB,0,30000000,0.0000
426,ST,2,2000000,1.0000
363,CM,0,50000000,0.0000
175,RB,0,120000000,0.0000
93,RW,0,10000000,0.0000
298,RB,0,5000000,0.0000
180,CAM,0,15000000,0.0000
254,LB,0,80000000,0.0000
498,CDM,0,500000,0.0000
48,CB,0,3000000,0.0000
251,RW,0,80000000,0.0000
308,LB,0,1000000,0.0000
102,CM,0,1000000,0.0000
55,GK,0,100000000,0.0000
347,CM,0,10000000,0.0000
69,CDM,0,8000000,0.0000
320,RB,0,60000000,0.0000
223,RW,0,8000000,0.0000
143,ST,1,40000000,0.0250
139,CM,0,80000000,0.0000
239,CDM,0,50000000,0.0000
481,LW,1,1000000,1.0000
228,CF,0,500000,0.0000
262,LW,0,15000000,0.0000
105,LB,0,15000000,0.0000
185,RB,0,15000000,0.0000
449,CB,0,8000000,0.0000
494,LB,0,80000000,0.0000
365,CAM,0,5000000,0.0000
53,RW,0,5000000,0.0000
104,RW,0,150000000,0.0000
351,CF,0,5000000,0.0000
317,GK,0,150000000,0.0000
241,RW,0,3000000,0.0000
13,CM,0,100000000,0.0000
125,CF,0,30000000,0.0000
107,CAM,0,500000,0.0000
412,RW,0,1000000,0.0000
198,ST,0,3000000,0.0000
382,CF,2,100000000,0.0200
276,RW,1,80000000,0.0125
200,CF,1,15000000,0.0667
29,LB,0,5000000,0.0000
63,CM,0,50000000,0.0000
268,CM,0,50000000,0.0000
188,ST,0,10000000,0.0000
441,RW,0,150000000,0.0000
394,LW,0,5000000,0.0000
208,CF,0,80000000,0.0000
96,LW,0,150000000,0.0000
307,ST,0,1000000,0.0000
15,LB,0,10000000,0.0000
392,CB,0,50000000,0.0000
133,ST,1,2000000,0.5000
153,RB,0,1000000,0.0000
243,CB,0,150000000,0.0000
134,RW,0,120000000,0.0000
127,LW,1,1000000,1.0000
256,LW,1,100000000,0.0100
150,CF,1,40000000,0.0250
126,LB,0,80000000,0.0000
303,LW,1,150000000,0.0067
424,CB,1,100000000,0.0100
83,GK,0,150000000,0.0000
22,CDM,0,500000,0.0000
245,CB,0,100000000,0.0000
212,CB,0,30000000,0.0000
255,CB,0,500000,0.0000
477,RW,0,100000000,0.0000
346,CAM,0,120000000,0.0000
243,CDM,1,100000000,0.0100
437,RB,0,150000000,0.0000
418,CAM,0,30000000,0.0000
189,RB,0,60000000,0.0000
13,RW,0,30000000,0.0000
296,ST,0,100000000,0.0000
423,CM,0,2000000,0.0000
397,LB,0,1000000,0.0000
227,CM,0,1000000,0.0000
373,CM,0,10000000,0.0000
329,RB,0,1000000,0.0000
396,RB,0,50000000,0.0000
451,LW,0,100000000,0.0000
142,ST,0,120000000,0.0000
170,RW,0,150000000,0.0000
83,CB,0,40000000,0.0000
267,CF,1,1000000,1.0000
42,ST,0,1000000,0.0000
145,ST,2,3000000,0.6667
43,GK,0,20000000,0.0000
278,CDM,0,2000000,0.0000
392,RW,0,1000000,0.0000
212,ST,1,15000000,0.0667
314,CDM,0,15000000,0.0000
418,CDM,0,15000000,0.0000
491,LB,0,15000000,0.0000
141,RW,0,50000000,0.0000
108,CAM,0,3000000,0.0000
345,CDM,0,80000000,0.0000
261,CDM,0,15000000,0.0000
262,CM,0,8000000,0.0000
318,LW,1,3000000,0.3333
202,RB,0,20000000,0.0000
194,LW,0,50000000,0.0000
415,RB,0,100000000,0.0000
450,CF,1,1000000,1.0000
194,CM,0,2000000,0.0000
375,CDM,0,500000,0.0000
444,GK,0,40000000,0.0000
401,CDM,0,60000000,0.0000
361,CDM,0,3000000,0.0000
326,CDM,0,8000000,0.0000
493,LW,1,1000000,1.0000
387,CDM,0,100000000,0.0000
58,CM,0,150000000,0.0000
403,LW,1,1000000,1.0000
484,ST,0,15000000,0.0000
51,GK,0,3000000,0.0000
284,CM,0,500000,0.0000
337,LW,1,3000000,0.3333
325,CF,0,20000000,0.0000
49,LW,0,120000000,0.0000
171,CB,0,40000000,0.0000
216,CDM,0,150000000,0.0000
445,ST,0,150000000,0.0000
435,CB,0,10000000,0.0000
38,RB,0,60000000,0.0000
32,ST,1,100000000,0.0100
185,CM,0,100000000,0.0000
54,RW,1,500000,2.0000
390,GK,0,100000000,0.0000
21,CDM,0,20000000,0.0000
249,CF,0,15000000,0.0000
297,RW,0,15000000,0.0000
25,LB,0,5000000,0.0000
312,LW,1,50000000,0.0200
112,CM,0,50000000,0.0000
188,CAM,2,1000000,2.0000
16,RB,0,50000000,0.0000
413,RW,0,2000000,0.0000
112,GK,0,10000000,0.0000
188,CDM,0,150000000,0.0000
479,GK,0,8000000,0.0000
269,RW,1,30000000,0.0333
135,CM,0,100000000,0.0000
449,RW,1,40000000,0.0250
179,CDM,0,5000000,0.0000
195,CAM,0,10000000,0.0000
214,CB,0,2000000,0.0000
127,RW,0,50000000,0.0000
135,ST,0,40000000,0.0000
444,CDM,0,8000000,0.0000
247,RB,0,50000000,0.0000
2,CM,0,60000000,0.0000
396,CF,0,10000000,0.0000
320,CB,0,8000000,0.0000
148,RW,0,8000000,0.0000
242,CF,1,100000000,0.0100
404,CB,0,20000000,0.0000
233,LB,0,8000000,0.0000
52,CM,0,2000000,0.0000
358,RB,0,20000000,0.0000
217,CM,0,1000000,0.0000
314,GK,0,80000000,0.0000
386,CB,0,3000000,0.0000
444,RB,0,1000000,0.0000
412,CM,0,80000000,0.0000
284,CB,0,30000000,0.0000
187,RW,0,50000000,0.0000
284,CB,0,120000000,0.0000
238,CAM,0,8000000,0.0000
82,LB,0,5000000,0.0000
16,CM,0,50000000,0.0000
118,CDM,1,3000000,0.3333
205,CM,0,500000,0.0000
187,CB,0,30000000,0.0000
82,CB,0,20000000,0.0000
106,CDM,0,20000000,0.0000
440,CF,0,100000000,0.0000
397,CDM,0,20000000,0.0000
407,CB,0,20000000,0.0000
334,CM,0,80000000,0.0000
286,CB,0,120000000,0.0000
460,CB,0,60000000,0.0000
409,RB,0,30000000,0.0000
139,CB,0,3000000,0.0000
44,ST,0,3000000,0.0000
238,CM,0,8000000,0.0000
40,CDM,0,2000000,0.0000
203,CDM,0,150000000,0.0000
107,RB,0,20000000,0.0000
415,CDM,0,1000000,0.0000
38,ST,1,20000000,0.0500
234,GK,0,100000000,0.0000
77,CB,0,60000000,0.0000
45,LB,0,8000000,0.0000
276,RW,0,150000000,0.0000
409,ST,0,2000000,0.0000
397,CAM,1,120000000,0.0083
265,LW,0,80000000,0.0000
304,RB,0,500000,0.0000
115,LW,1,500000,2.0000
228,CB,0,80000000,0.0000
318,CAM,1,100000000,0.0100
233,ST,1,1000000,1.0000
425,CM,0,20000000,0.0000
317,RB,0,3000000,0.0000
285,CF,1,500000,2.0000
170,CB,0,500000,0.0000
419,LW,0,120000000,0.0000
17,RB,0,80000000,0.0000
500,CB,0,120000000,0.0000
289,LW,1,40000000,0.0250
130,CB,0,1000000,0.0000
477,LB,0,20000000,0.0000
125,LW,0,150000000,0.0000
208,CB,0,50000000,0.0000
79,RW,0,8000000,0.0000
177,LW,0,15000000,0.0000
356,CM,0,30000000,0.0000
417,RW,0,120000000,0.0000
334,CF,1,120000000,0.0083
357,GK,0,150000000,0.0000
402,CB,0,30000000,0.0000
30,CB,0,3000000,0.0000
72,CB,0,40000000,0.0000
8,LB,0,30000000,0.0000
235,CF,0,2000000,0.0000
13,RW,0,50000000,0.0000
238,CAM,0,15000000,0.0000
51,RB,0,20000000,0.0000
131,CB,0,500000,0.0000
363,CB,0,80000000,0.0000
185,CAM,0,30000000,0.0000
19,GK,0,10000000,0.0000
96,CB,0,60000000,0.0000
179,ST,1,5000000,0.2000
217,RW,1,100000000,0.0100
495,CM,0,1000000,0.0000
22,CDM,0,40000000,0.0000
228,RW,0,60000000,0.0000
338,GK,0,2000000,0.0000
312,CDM,0,40000000,0.0000
388,CB,0,80000000,0.0000
148,ST,0,40000000,0.0000
460,CB,0,120000000,0.0000
115,GK,0,1000000,0.0000
409,ST,0,5000000,0.0000
31,RW,0,15000000,0.0000
143,CM,0,100000000,0.0000
349,RB,0,60000000,0.0000
443,CF,1,15000000,0.0667
344,CDM,0,20000000,0.0000
407,CAM,0,10000000,0.0000
322,ST,0,500000,0.0000
409,CF,0,10000000,0.0000
448,ST,0,40000000,0.0000
366,CB,0,10000000,0.0000
338,ST,2,3000000,0.6667
481,CM,0,500000,0.0000
321,LW,0,100000000,0.0000
417,CF,0,150000000,0.0000
130,LW,1,60000000,0.0167
42,ST,0,40000000,0.0000
212,CDM,0,2000000,0.0000
456,GK,0,30000000,0.0000
96,CB,0,100000000,0.0000
268,ST,0,10000000,0.0000
116,LW,1,120000000,0.0083
129,CB,1,5000000,0.2000
400,CDM,0,30000000,0.0000
191,CF,0,8000000,0.0000
430,CB,0,20000000,0.0000
5,RW,0,15000000,0.0000
403,CB,0,20000000,0.0000
40,CDM,0,60000000,0.0000
169,CDM,0,15000000,0.0000
360,CDM,0,15000000,0.0000
494,LW,0,500000,0.0000
348,CB,0,8000000,0.0000
83,LW,0,500000,0.0000
11,LW,0,5000000,0.0000
496,CB,0,15000000,0.0000
311,CF,1,1000000,1.0000
31,RB,0,1000000,0.0000
315,CF,0,5000000,0.0000
22,CAM,0,10000000,0.0000
369,RW,0,8000000,0.0000
123,CDM,1,40000000,0.0250
208,CF,2,40000000,0.0500
368,LW,0,40000000,0.0000
121,RW,0,50000000,0.0000
35,RB,0,20000000,0.0000
483,RB,0,5000000,0.0000
283,LW,0,60000000,0.0000
339,CAM,0,3000000,0.0000
351,CB,0,15000000,0.0000
474,CB,0,15000000,0.0000
228,LB,0,500000,0.0000
193,ST,0,1000000,0.0000
273,CM,0,1000000,0.0000
388,CDM,0,30000000,0.0000
353,CDM,0,8000000,0.0000
463,CF,0,5000000,0.0000
273,CM,0,50000000,0.0000
398,RW,0,8000000,0.0000
274,RW,0,10000000,0.0000
218,CB,0,8000000,0.0000
195,CM,0,80000000,0.0000
341,RB,1,10000000,0.1000
283,CM,1,5000000,0.2000
248,CAM,1,3000000,0.3333
185,LW,0,8000000,0.0000
431,CDM,1,50000000,0.0200
61,CM,0,50000000,0.0000
250,CM,0,15000000,0.0000
189,CDM,0,3000000,0.0000
64,RB,0,60000000,0.0000
371,LW,0,100000000,0.0000
104,RB,0,80000000,0.0000
472,LB,0,20000000,0.0000
127,CM,0,1000000,0.0000
447,CDM,0,2000000,0.0000
148,GK,0,120000000,0.0000
68,CM,0,10000000,0.0000
403,LW,0,120000000,0.0000
310,RB,0,150000000,0.0000
366,RB,0,15000000,0.0000
23,GK,0,80000000,0.0000
282,LB,0,3000000,0.0000
478,ST,0,8000000,0.0000
398,LB,0,3000000,0.0000
83,RW,0,2000000,0.0000
261,CB,1,500000,2.0000
167,CM,0,120000000,0.0000
159,CB,0,8000000,0.0000
15,CB,0,20000000,0.0000
185,ST,0,15000000,0.0000
353,CB,0,120000000,0.0000
49,CM,0,80000000,0.0000
199,GK,0,2000000,0.0000
155,CAM,0,30000000,0.0000
389,CF,0,100000000,0.0000
125,CDM,0,120000000,0.0000
261,CF,1,8000000,0.1250
378,LW,0,80000000,0.0000
463,CB,0,3000000,0.0000
354,CDM,0,15000000,0.0000
219,LB,0,60000000,0.0000
58,RW,0,20000000,0.0000
114,ST,2,2000000,1.0000
307,CM,0,60000000,0.0000
87,CB,0,50000000,0.0000
406,CF,1,50000000,0.0200
425,CDM,0,30000000,0.0000
68,CDM,0,3000000,0.0000
412,CAM,1,120000000,0.0083
1,LB,0,10000000,0.0000
395,RW,0,100000000,0.0000
27,LB,0,2000000,0.0000
340,GK,0,120000000,0.0000
402,ST,1,1000000,1.0000
19,CM,0,80000000,0.0000
294,LW,0,5000000,0.0000
278,CF,2,50000000,0.0400
10,CM,1,120000000,0.0083
436,RB,0,5000000,0.0000
164,CDM,0,150000000,0.0000
