PlayerID,PlayerName,Age,Height,Weight,PreferredFoot,Nationality,ClubName,LeagueName,LeagueCountry,UEFACoefficient,PositionName,PositionGroup,MarketValueEUR,WageEUR,Matches,MinutesPlayed,Goals,Assists,GoalContribution,xG,xA,PassAccuracy,KeyPasses,TacklesWon,Interceptions,DefensiveDuelsWon,Shots,ShotsOnTarget,DribblesCompleted,ProgressivePasses,ProgressiveCarries,GoalValueRatio,PerformanceScore
38,"Tyrone Kovac",25,179,84,Right,"South Korea","Borussia AFC","Ligue Elite",France,68.4,RB,Defender,39881500.0000,14570.0000,52,3935,1,1,2,2.2,2.42,80.85,0.12,5.04,6.83,128.5,0.63,74.9,1.14,7.18,0,0.00000001645,25.535
93,"Yannick Schmidt",20,178,77,Right,Egypt,"City City FC","Serie Nazionale",Italy,76.1,CDM,Midfielder,51361500.0000,18530.0000,56,3699,6,10,16,6.13,11.74,81.69999999999999,4.1,2.79,1.6800000000000002,92.1,5.3,94.3,3.6900000000000004,11.18,9.09,0.00000005845,54.455
95,"Noah Silva",29,171,82,Left,Poland,"Borussia Town","Eredivisie Cup",Netherlands,45.2,CB,Defender,21197250.0000,6092.5000,90,7552,2,5,7,3.04,5.74,79.1,0.26,8.51,7.41,259,2.4,128.1,3.55,19.799999999999997,5.56,0.000000023924999999999998,27.232499999999998
130,"Carlos Martins",21,198,71,Right,Portugal,"Sporting CF","Ligue Elite",Netherlands,68.4,RW,Forward,65684600.0000,24292.0000,153,11959,36,27,63,35.96,28.049999999999997,74.56,7.949999999999999,2.79,2.6599999999999997,230.70000000000002,17.369999999999997,226.9,12.969999999999999,16.95,18.15,0.00000017823999999999999,70.68799999999999
131,"Yannick Traore",32,187,77,Right,Switzerland,"West Rangers",Bundesklasse,Germany,81.7,RW,Forward,46785400.0000,13014.0000,156,11919,43,17,60,41.190000000000005,19.28,75.56,8.44,1.9,2.71,185.7,14.2,178.70000000000002,10.31,11.000000000000002,17.59,0.00000023114,67.336
188,"Hugo Smith",28,179,71,Right,Scotland,"Olympic Wanderers","Serie Nazionale",Italy,76.1,RW,Forward,54705666.6667,19170.0000,80,6096,25,12,37,26.72,13.91,75.60000000000001,5.38,1.1400000000000001,1.1400000000000001,120.7,12.16,120.5,8.07,9.26,14.3,0.0000002104,68.62333333333333
201,"Pedro Garcia",26,174,79,Right,Norway,"Sporting CF","Eredivisie Cup",Netherlands,45.2,ST,Forward,30551666.6667,12980.0000,76,6435,26,9,35,28.259999999999998,11.82,81.3,4.1,2.81,2.02,153.3,6.41,108.9,3.81,5.59,4.95,0.00000038639999999999997,65.15333333333334
232,"Mateus Lefevre",31,186,86,Right,Poland,"Deportivo FC",Bundesklasse,Germany,81.7,CB,Defender,25297000.0000,7805.0000,100,8097,5,4,9,6.25,5.33,80.85,2.23,9.1,5.45,248.6,1.5799999999999998,106.9,2.11,17.29,7.719999999999999,0.00000006485,29.982499999999998
245,"Ibrahim Jansen",22,192,82,Right,Netherlands,"Union Rovers","Liga Dorada",Spain,88.3,GK,Goalkeeper,25440600.0000,6432.0000,138,8896,0,2,2,0,1.89,74.58,1.02,0.42999999999999994,1.3,182.4,0,0,0,20.400000000000002,1.26,0,15.241999999999999
281,"Thiago Moreau",34,187,84,Right,Italy,"Borussia Hotspur","Serie Nazionale",Italy,76.1,CB,Defender,33943200.0000,9994.0000,131,9935,2,7,9,3.01,7.66,84.64,3.08,9.750000000000002,9.149999999999999,275.6,2.49,136.00000000000003,2.34,17.17,10.870000000000001,0.00000000926,27.971999999999998
317,"Callum Nielsen",25,181,76,Right,Ghana,"County Rangers","Eredivisie Cup",Netherlands,45.2,CB,Defender,25490333.3333,6723.3333,88,6187,3,9,12,3.8499999999999996,9.440000000000001,84.66666666666667,1.26,7.360000000000001,7.5200000000000005,170.60000000000002,1.77,88.2,0.95,12.059999999999999,8.75,0.0000000466,38.86666666666667
384,"Ibrahim Romano",36,178,64,Left,Sweden,"Athletic Hotspur","Serie Nazionale",Portugal,76.1,LW,Forward,59962600.0000,22536.0000,155,12240,52,19,71,53.49,20.54,74.38,3.94,2.54,3.08,196,15.29,192.8,14.61,14.67,16.68,0.00000031018,75.52
423,"Owen Kovac",24,169,64,Right,Morocco,"Dynamo Town","Serie Nazionale",Italy,76.1,ST,Forward,70083500.0000,21977.5000,95,7617,25,9,34,26.439999999999998,10.080000000000002,72.825,6.32,3.33,2.5,142.1,13.049999999999999,151.6,6.069999999999999,13.52,12.549999999999999,0.00000011465,52.4325
432,"Nils Jansen",26,185,73,Right,Colombia,"Union Town","Liga Dorada",Spain,88.3,CAM,Midfielder,72519200.0000,24048.0000,141,12280,25,38,63,26.89,38.16,79.5,11.440000000000001,6.84,10.270000000000001,294.6,9.75,158,6.720000000000001,27.86,18.419999999999998,0.00000009510000000000001,76.49600000000001
446,"Nils Bianchi",25,195,91,Right,Uruguay,"Deportivo Rovers","Eredivisie Cup",Netherlands,45.2,GK,Goalkeeper,19092500.0000,6457.5000,106,7281,0,1,1,0,1.81,73.45,0.79,0.36,0.67,155.4,0,0,0,15.65,0.53,0,14.5325
483,"Ibrahim Moreau",22,173,72,Right,Netherlands,"Borussia CF","Ligue Elite",France,68.4,CDM,Midfielder,45180200.0000,12100.0000,123,9534,11,31,42,17.51,35.239999999999995,82.74,9.43,10.01,8.5,277,8.43,170.29999999999998,5.3100000000000005,31.05,16.1,0.00000006727999999999999,57.742
514,"Andre Santos",20,180,82,Right,Senegal,"Union Rangers","Liga Dorada",Spain,88.3,CM,Midfielder,33294500.0000,10355.0000,49,3909,5,10,15,6.38,9.49,79.15,3.12,3.98,3.2800000000000002,86.1,3.95,94.6,3.6,13.879999999999999,5,0.00000007475,53.18
566,"Tomas Traore",23,186,75,Right,Colombia,"FC Athletic Club","Serie Nazionale",Spain,88.3,CDM,Midfielder,36617000.0000,12467.5000,106,8107,17,12,29,15.970000000000002,16.46,84.25,6.49,6.53,5.8,209.7,7.369999999999999,150,3.6900000000000004,21.509999999999998,14.6,0.00000012522499999999998,52.18750000000001
612,"Jordan Dubois",25,176,70,Left,Sweden,"West City FC","Serie Nazionale",Italy,76.1,LW,Forward,19120200.0000,6236.0000,97,7716,26,16,42,33.46,20.57,79.08,6.8100000000000005,2.62,2.5,211.4,12.370000000000001,193.29999999999998,11.65,14.64,8.639999999999999,0.0000002861,49.565999999999995
658,"Julien Weber",25,174,74,Right,Nigeria,"Dynamo Villans","Ligue Elite",Spain,88.3,RW,Forward,61358200.0000,17244.0000,124,8755,44,17,61,44.92,21.72,77.86,7.660000000000001,4.79,2.73,218.40000000000003,16.65,202.39999999999998,5.57,14.25,16.220000000000002,0.00000019416,66.99
707,"Petar Bernard",27,182,67,Left,Serbia,"AC FC","Serie Nazionale",Italy,76.1,RW,Forward,44079500.0000,13860.0000,99,7846,42,17,59,39.730000000000004,21.49,72,6.75,2.4899999999999998,1.5099999999999998,181.2,12.17,191.29999999999998,9.11,11.24,17.630000000000003,0.00000023420000000000002,77.83749999999999
822,"Pedro Smith",26,171,67,Right,Poland,"Sporting United FC","Ligue Elite",France,68.4,CM,Midfielder,30727600.0000,10624.0000,112,8046,18,17,35,17.619999999999997,17.82,85.46000000000001,10.040000000000001,9.1,7.699999999999999,263.4,9.13,194.2,6.609999999999999,28.669999999999998,20.96,0.0000001423,51.224000000000004
835,"Andre Carvalho",25,170,71,Right,Belgium,"South SC","Serie Nazionale",Netherlands,76.1,CM,Midfielder,22836800.0000,7624.0000,136,10091,19,25,44,21.73,26.37,81.34,7.79,6.5200000000000005,7.6000000000000005,267.8,9.309999999999999,198.89999999999998,9.51,24.19,20.94,0.0000002317,57.839999999999996
847,"Ivan Horvat",23,180,73,Right,USA,"Olympic Wanderers","Serie Nazionale",Italy,76.1,CM,Midfielder,36172600.0000,11684.0000,126,9729,18,24,42,21.23,21.42,85.94000000000001,14.66,7.930000000000001,8.81,327,8.790000000000001,141.6,8.24,26.43,13.68,0.00000010014000000000001,58.77
886,"Lucas Taylor",28,197,87,Left,Poland,"Inter United FC","Liga Dorada",Spain,88.3,GK,Goalkeeper,24941000.0000,6463.3333,42,3652,0,0,0,0,0.77,72.16666666666667,0.67,0.43,0.48000000000000004,148.9,0,0,0,9.39,0.62,0,11.523333333333333
888,"Luca Carvalho",25,176,76,Left,Scotland,"Real Athletic Club","Serie Nazionale",Italy,76.1,CDM,Midfielder,49024000.0000,15534.0000,141,11513,22,22,44,23.08,22.98,83.62,10.959999999999999,8.89,7.14,275.59999999999997,8.56,174.7,5.91,33.410000000000004,20.58,0.00000010488,61.246
912,"Adama Sousa",28,183,87,Right,Croatia,"Red Star City FC",Bundesklasse,Germany,81.7,GK,Goalkeeper,31967333.3333,8243.3333,71,5165,0,1,1,0,0.8200000000000001,80.83333333333333,0.8200000000000001,0.28,0.56,137,0,0,0,11.87,0.85,0,15.35
930,"Andre Romano",23,182,93,Left,Uruguay,"Red Star Rovers","Ligue Elite",Netherlands,68.4,CB,Defender,30581200.0000,8236.0000,119,8632,9,7,16,9.42,8.86,83.42,4.4399999999999995,12.64,11.02,302.7,2.08,190.4,4.78,24.81,12.1,0.00000006026000000000001,35.242000000000004
939,"Dario Diallo",28,170,79,Right,Argentina,"Olympic FC","Liga Continental",Brazil,30.5,LB,Defender,12175200.0000,3022.0000,144,10215,6,8,14,4.74,8.73,87.24,2.47,12.14,9.29,298.40000000000003,2.5,104.6,3.83,23.259999999999998,11.310000000000002,0.00000008964,33.504
1079,"Petar Costa",24,180,81,Right,France,"Sporting United FC","Ligue Elite",Netherlands,81.7,RB,Defender,32160800.0000,11066.0000,115,9000,6,4,10,7.829999999999999,4.1,78.41999999999999,2.42,11.040000000000001,9.209999999999999,313.5,3.09,112.8,2.4499999999999997,17.21,11.790000000000001,0.00000006408,28.288
1091,"Adama Silva",25,193,91,Right,Colombia,"Union Town","Primeira Coroa",Portugal,52.8,GK,Goalkeeper,13231800.0000,3212.0000,127,10746,0,3,3,0,2.76,76.94000000000001,1.07,0.9600000000000001,1.84,203.7,0,0,0,19.68,0.5,0,17.644
1144,"Antoine Owusu",25,168,76,Right,Switzerland,"Sporting CF","Eredivisie Cup",Netherlands,45.2,CM,Midfielder,63149000.0000,14567.5000,97,7888,19,20,39,21.29,17.9,82.725,7.31,5.99,8.04,221.10000000000002,7.6899999999999995,151.3,5.13,14.64,8.29,0.00000013165,61.185
1191,"Tyrone Nielsen",38,179,65,Right,Austria,"County Wanderers","Liga Continental",Brazil,30.5,CDM,Midfielder,13743250.0000,4285.0000,82,6035,12,12,24,12.46,13.879999999999999,82.5,7.58,8.239999999999998,6.15,206.9,8.190000000000001,148.29999999999998,5.32,19.63,18.34,0.00000023632500000000002,46.6125
1208,"Jamal Fischer",29,166,70,Right,Morocco,"South SC","Liga Dorada",Spain,88.3,CAM,Midfielder,37829000.0000,11090.0000,92,6361,11,13,24,13.889999999999999,13.1,82.875,7.89,6.43,5.11,202.10000000000002,7.15,144.7,4.6,27.9,14.42,0.00000008082500000000001,46.67
1255,"Owen Brown",19,184,74,Right,Poland,"Dynamo Villans","Liga Dorada",Spain,88.3,RW,Forward,31216500.0000,9995.0000,83,6127,26,14,40,26.87,17,73.775,6.61,2.25,1.96,179.1,9.59,120.30000000000001,6.24,8.1,16.19,0.00000023932500000000003,56.917500000000004
1337,"Ethan Lopez",34,198,92,Right,Italy,"Inter United FC","Liga Dorada",Spain,88.3,GK,Goalkeeper,15950000.0000,5762.5000,118,9285,0,0,0,0,1.18,75.05,0.8600000000000001,0.74,1.49,178.8,0,0,0,14.54,1.8800000000000003,0,15.875
1425,"Jordan Carvalho",27,192,71,Right,England,"South Saints","Liga Dorada",Spain,88.3,RW,Forward,37968333.3333,10310.0000,72,5554,25,13,38,25.53,16.38,77.89999999999999,4.17,2.2,1.01,140.6,9.23,112,2.91,6.17,6.4399999999999995,0.0000002482,67.61
1616,"Mateus Mensah",17,185,83,Right,Morocco,"Red Star Rovers","Primeira Coroa",Portugal,68.4,LB,Defender,24302800.0000,8660.0000,127,10288,4,4,8,6.02,4.430000000000001,79.41999999999999,3.58,13.020000000000001,9.780000000000001,328.09999999999997,2.98,160.9,3.9800000000000004,18.89,12.37,0.000000030399999999999994,28.870000000000005
1624,"Finn de Vries",37,169,74,Right,Egypt,"Red Star City FC","Primeira Coroa",Portugal,81.7,RW,Forward,42336500.0000,12610.0000,125,9225,34,22,56,33.47,22.56,75.275,4.24,2.89,2.3499999999999996,170,12.8,169.7,10.39,9.96,15.690000000000001,0.000000318475,75.0925
1646,"Youssef Traore",23,188,71,Left,Serbia,"Inter United FC","Liga Dorada",Spain,88.3,ST,Forward,56893400.0000,13144.0000,156,13603,48,29,77,49.900000000000006,29.599999999999998,72.52000000000001,5.790000000000001,4.25,2.25,246.2,18.43,200.1,9.8,10.870000000000001,14.799999999999999,0.00000021447999999999997,81.636
1666,"Kylian Taylor",25,185,66,Right,Brazil,"North Hotspur","Ligue Elite",France,68.4,RW,Forward,37629000.0000,9087.5000,92,6810,36,18,54,32,19.47,77,7.720000000000001,2.8999999999999995,1.5,219.60000000000002,13.59,179.89999999999998,6.879999999999999,18.23,10.219999999999999,0.000000299925,72.94250000000001
1731,"Ibrahim Toure",22,172,83,Right,Norway,"Red Star City FC",Bundesklasse,Germany,81.7,CAM,Midfielder,38444000.0000,8896.6667,86,7404,4,16,20,6.930000000000001,18.36,79.5,5.64,5.49,3.94,137.1,7.72,106.69999999999999,5.41,13.56,8.89,0.000000043733333333333335,50.57333333333333
1844,"Diego Bernard",29,177,69,Right,Uruguay,"Sporting FC","Primeira Coroa",Portugal,81.7,CM,Midfielder,43182750.0000,12777.5000,109,7833,6,21,27,9.72,20.32,81.2,9.85,6.8500000000000005,4.37,215.3,5.8999999999999995,176.9,7.35,22.18,15.520000000000001,0.00000004805,50.977500000000006
1853,"Andre Garcia",23,179,87,Right,Italy,"Union Town",Bundesklasse,Germany,81.7,RB,Defender,44543333.3333,17066.6667,95,8134,3,10,13,3.0300000000000002,9.44,79.53333333333335,1.13,7.31,6.91,185,3,116.1,2.1100000000000003,15.1,5.99,0.000000023933333333333333,41.96666666666667
1885,"Jordan Dubois",35,174,71,Right,Brazil,"Inter Hotspur","Serie Nazionale",Italy,76.1,CB,Defender,28502500.0000,8592.5000,94,6873,2,1,3,3.0700000000000003,1.45,83.425,1.32,10.08,7.17,236.3,1.9100000000000001,138.3,3.77,20.49,6.26,0.000000016125,23.685000000000002
7,"Luca Toure",32,180,78,Right,Argentina,"Borussia Town","Eredivisie Cup",Netherlands,45.2,CM,Midfielder,27043333.3333,9690.0000,90,6945,15,12,27,15.14,12.709999999999999,86.96666666666665,7.82,4.73,3.7,183.2,6.32,100.1,3.63,10.530000000000001,11.280000000000001,0.00000023893333333333336,60.81333333333334
80,"Callum Bianchi",20,179,66,Right,Italy,"Olympic Albion","Liga Dorada",Spain,88.3,CM,Midfielder,36966400.0000,8608.0000,115,9575,13,22,35,17.08,23.28,83.22,10.979999999999999,9.37,6.859999999999999,297,5.82,178.8,7.14,22.2,13.849999999999998,0.00000006908000000000001,51.120000000000005
83,"Sven Bianchi",27,186,61,Right,Ghana,"Real Athletic Club","Serie Nazionale",Italy,81.7,ST,Forward,53214250.0000,18317.5000,99,7570,32,13,45,36.19,13.370000000000001,75.725,2.3600000000000003,3.46,1.98,171.1,12.53,153,7.41,11.440000000000001,10.260000000000002,0.00000014577500000000002,61.605
100,"Rafael Romano",31,181,74,Right,Netherlands,"Sporting SC","Liga Dorada",Spain,88.3,CDM,Midfielder,50440800.0000,20354.0000,131,11084,19,20,39,22.560000000000002,22.919999999999998,84.6,14.86,8.06,8.450000000000001,239.2,10.29,176.7,5.300000000000001,23.849999999999998,16.41,0.00000009602,56.702
106,"Finn Martins",25,183,69,Right,Sweden,"West City FC","Liga Continental",Brazil,30.5,CB,Defender,8936750.0000,2412.5000,99,8159,5,1,6,5.2,1.1400000000000001,74.19999999999999,2.3600000000000003,10.31,9.43,226,2.73,102.7,3.29,16.63,7.739999999999999,0.000000199725,28.0575
114,"Luca Traore",21,176,83,Left,Portugal,"Olympic FC","Serie Nazionale",Italy,76.1,LW,Forward,25683250.0000,5720.0000,75,6071,24,11,35,24.67,9.87,83.075,7.42,3.87,2.56,188.9,9.05,172.3,8.49,9.05,12.27,0.000000242825,53.00749999999999
334,"Jonas Petrov",29,193,91,Right,Denmark,"South Saints","Liga Dorada",Spain,88.3,GK,Goalkeeper,32558500.0000,5587.5000,125,9277,0,0,0,0,0.75,76.25,0.77,1,1.06,175.89999999999998,0,0,0,12.55,1.27,0,15.495
362,"Liam de Vries",27,185,79,Right,Netherlands,"Borussia Town","Eredivisie Cup",Netherlands,45.2,CB,Defender,32207666.6667,8790.0000,98,7088,1,6,7,3.1199999999999997,6.1899999999999995,80.49999999999999,2.85,7.289999999999999,4.37,168,1.93,81.4,1.24,16.689999999999998,5.890000000000001,0.0000000079,32.766666666666666
366,"Remi Rossi",23,175,72,Right,Denmark,"Union Town","Primeira Coroa",Portugal,52.8,ST,Forward,31427750.0000,7232.5000,90,7420,29,13,42,30.97,12.149999999999999,74,6.62,4.109999999999999,0.59,227,11.13,148.20000000000002,6.790000000000001,9.01,12.03,0.0000002321,60.11
371,"Petar Costa",23,185,66,Right,Switzerland,"Olympic FC","Liga Continental",Brazil,30.5,RW,Forward,17923000.0000,5424.0000,130,9961,47,16,63,47.93000000000001,21.400000000000002,74.03999999999999,4.76,2.15,2.7,252.6,16.2,218.10000000000002,7.68,11.41,15.9,0.00000057214,67.58
378,"Nils Muller",27,181,78,Right,Ghana,"South AFC","Serie Nazionale",Netherlands,76.1,ST,Forward,36925666.6667,13013.3333,59,4272,20,6,26,22.189999999999998,6.48,73.96666666666667,4.27,0.94,0.6699999999999999,110.9,14.350000000000001,120.1,5.76,10.96,8.25,0.00000018343333333333331,50.203333333333326
453,"Antoine Brown",24,196,87,Right,Argentina,"Sporting United FC","Ligue Elite",Spain,88.3,GK,Goalkeeper,27942200.0000,10392.0000,117,9517,0,0,0,0,0.88,78.52,1.25,0.5800000000000001,1.92,186,0,0,0,25.68,0.88,0,15.017999999999997
470,"Finn Horvat",25,197,80,Right,Poland,"Dynamo Rangers","Primeira Coroa",Portugal,52.8,LB,Defender,48087333.3333,15883.3333,81,6804,1,5,6,1.73,5.4399999999999995,81.86666666666667,1.32,6.6000000000000005,5.09,193.6,1.73,80.80000000000001,1.46,13.219999999999999,6.65,0.000000006466666666666666,30.236666666666668
609,"Lars Dubois",22,189,77,Right,Poland,"Red Star Rovers","Ligue Elite",Netherlands,68.4,RB,Defender,19132750.0000,5840.0000,90,6186,3,2,5,6.1899999999999995,2.79,80.675,3.37,7.03,9.32,279,2.3400000000000003,141.1,3.3400000000000003,16.75,5.21,0.0000000393,25.192500000000003
716,"Thiago Jansen",28,181,71,Right,Senegal,"Union Town",Bundesklasse,Germany,81.7,LW,Forward,62416800.0000,19164.0000,141,10694,42,30,72,49.79,28.83,74.74,4.69,2.2199999999999998,3.4000000000000004,172.60000000000002,19.61,223.7,11.399999999999999,10.73,15.9,0.00000016242,74.922
824,"Tyrone Schmidt",32,192,81,Left,"South Korea","Red Star Rovers","Ligue Elite",France,68.4,LW,Forward,54396250.0000,11670.0000,115,7755,35,18,53,36.620000000000005,19.310000000000002,72.15,2.66,1.92,2.27,160.9,14.700000000000001,141.3,4.62,9.32,17.94,0.00000025195,69.9375
844,"Adama Kovac",23,183,66,Right,Uruguay,"Union Town","Primeira Coroa",Portugal,52.8,CB,Defender,12762000.0000,5620.0000,44,3417,0,0,0,0.8,0.47000000000000003,84.6,0,4.32,3.64,124.19999999999999,0.52,24.2,1.64,6.6899999999999995,5.5200000000000005,0,19.615000000000002
850,"Finn Rossi",31,184,68,Right,Netherlands,"Olympic Wanderers","Serie Nazionale",Italy,81.7,LW,Forward,53046400.0000,11512.0000,110,8126,35,14,49,38.510000000000005,16.87,74.34,7.42,3.46,2.29,241.10000000000002,15.41,183.39999999999998,9.04,7.99,9.52,0.00000014732000000000002,55.14000000000001
862,"Petar Sousa",30,179,81,Right,Italy,"West City FC","Liga Continental",Brazil,30.5,RB,Defender,9010000.0000,2475.0000,105,8575,1,5,6,3.8800000000000003,6.66,72.44999999999999,2.76,8.79,10.08,299.9,1.4000000000000001,152.1,1.71,20.980000000000004,6.83,0.0000000363,29.189999999999998
914,"Sven Martins",24,175,72,Right,Denmark,"North Albion","Eredivisie Cup",Netherlands,45.2,ST,Forward,14424400.0000,4614.0000,110,6573,29,20,49,37.31,20.870000000000005,73.58000000000001,3.42,3.46,2.41,260,18.93,202.7,11.71,14.760000000000002,12.520000000000001,0.00000040862,53.984
924,"Bruno de Vries",19,182,77,Right,Croatia,"West Rangers","Serie Nazionale",Italy,81.7,CM,Midfielder,44271000.0000,12894.0000,108,7614,16,20,36,18.88,23.28,78.61999999999999,10.51,7.32,7.789999999999999,304.1,9.1,192.60000000000002,6.36,22.67,18.340000000000003,0.00000008946,50.512
940,"Diego Brown",24,171,86,Right,Senegal,"Borussia CF","Ligue Elite",France,68.4,ST,Forward,25397000.0000,8328.0000,111,8536,36,14,50,31.97,18.5,75.94000000000001,8.55,1.92,2.0500000000000003,245.39999999999998,18.07,197.2,9.17,14.129999999999999,13.139999999999999,0.00000031612,57.206
1001,"Marco Andersen",28,185,86,Right,Spain,"Sporting SC","Serie Nazionale",Netherlands,76.1,RB,Defender,22996500.0000,4987.5000,106,7918,2,9,11,4.12,9.57,83.85,3.34,6.38,8.309999999999999,235.79999999999998,3.0500000000000003,157.7,2.3200000000000003,11.73,7.67,0.000000022425,31.645000000000003
1006,"Lucas Diallo",24,184,82,Right,Japan,"FC AFC","Primeira Coroa",Spain,88.3,CM,Midfielder,31842250.0000,10215.0000,76,6160,12,16,28,13.399999999999999,20.12,81.92500000000001,9.63,8.219999999999999,5.35,167.1,8.3,165.3,4.6000000000000005,20.55,19.25,0.000000176225,51.14000000000001
1028,"Lucas Santos",23,179,72,Left,Scotland,"Inter SC","Ligue Elite",France,68.4,LB,Defender,30877666.6667,8546.6667,68,5381,4,3,7,4.43,4.640000000000001,82.23333333333333,0.56,5.93,6.550000000000001,188.1,1.5899999999999999,68.5,2,13.599999999999998,4.449999999999999,0.00000006083333333333333,29.583333333333332
1070,"Sven Martins",25,180,63,Left,Denmark,"Dynamo Rangers",Bundesklasse,Germany,81.7,ST,Forward,67315600.0000,21112.0000,127,9745,48,14,62,48.28,18.47,82.79999999999998,4.880000000000001,2.21,2.5999999999999996,175.60000000000002,16.64,172.6,8.47,12.34,14.96,0.00000013383999999999999,66.64
1075,"Pedro Moreau",28,171,73,Right,Netherlands,"Union SC","Eredivisie Cup",Netherlands,45.2,CAM,Midfielder,15001333.3333,4636.6667,60,5181,7,13,20,9.01,14.8,79.86666666666667,6.34,5.15,3.19,140.1,5.42,82.6,10.39,14.47,6.9399999999999995,0.000000156,47.89333333333334
1110,"Callum Lopez",24,187,88,Right,"South Korea","Royal Wanderers","Ligue Elite",France,68.4,LB,Defender,24105800.0000,5942.0000,126,9803,5,5,10,4.609999999999999,5.7,83.03999999999999,4.42,14.670000000000002,7.77,302.9,2.47,229.8,5.84,16.509999999999998,5.7299999999999995,0.00000003302,29.439999999999998
1129,"Youssef Andersen",27,185,76,Left,Nigeria,"Borussia FC","Liga Continental",Brazil,30.5,CB,Defender,13005333.3333,3726.6667,91,6483,5,5,10,5.540000000000001,4.12,86.23333333333333,2.19,7.24,6.2299999999999995,182.7,1.83,115.50000000000001,2.83,13.530000000000001,4.96,0.0000001248,36.24
1225,"Owen Jansen",17,188,94,Right,Ghana,"Red Star Rovers","Ligue Elite",Spain,88.3,GK,Goalkeeper,17134200.0000,4698.0000,125,10056,0,2,2,0,2.49,74,1.18,0.44,1.3599999999999999,183.3,0,0,0,21.139999999999997,0.42000000000000004,0,16.046
